customer_id,amount_cad,debit_credit,transaction_date,transaction_time,transaction_datetime,anomaly_score,is_anomaly
SYNCID0000011949,483649.31,credit,2022-12-05,00:00:00,2022-12-05,1,False
SYNCID0000011949,21180.82,debit,2022-11-02,00:00:00,2022-11-02,1,False
SYNCID0000011949,92639.43,debit,2022-11-25,00:00:00,2022-11-25,1,False
SYNCID0000011949,62192.16,debit,2022-11-03,00:00:00,2022-11-03,1,False
SYNCID0000011968,540333.55,credit,2022-12-01,00:00:00,2022-12-01,1,False
SYNCID0000011968,8311.83,credit,2022-12-19,00:00:00,2022-12-19,1,False
SYNCID0000011968,416198.11,credit,2022-12-15,00:00:00,2022-12-15,1,False
SYNCID0000011968,6595278.53,debit,2022-12-14,00:00:00,2022-12-14,-1,True
SYNCID0000011968,219.58,credit,2022-12-16,00:00:00,2022-12-16,1,False
SYNCID0000011969,469.69,credit,2022-12-16,00:00:00,2022-12-16,1,False
SYNCID0000011969,972.45,credit,2023-01-09,00:00:00,2023-01-09,1,False
SYNCID0000011993,53252.64,debit,2022-11-09,00:00:00,2022-11-09,1,False
SYNCID0000012031,920386.76,credit,2022-12-29,00:00:00,2022-12-29,1,False
SYNCID0000012031,76555.13,credit,2022-11-02,00:00:00,2022-11-02,1,False
SYNCID0000012079,7216.91,credit,2022-12-05,00:00:00,2022-12-05,1,False
SYNCID0000012079,69357.68,debit,2023-01-30,00:00:00,2023-01-30,1,False
SYNCID0000012139,272874.83,debit,2022-12-09,00:00:00,2022-12-09,1,False
SYNCID0000012139,199428.65,debit,2023-01-19,00:00:00,2023-01-19,1,False
SYNCID0000012142,9832.4,debit,2022-12-02,00:00:00,2022-12-02,1,False
SYNCID0000012142,6365.88,debit,2022-11-05,00:00:00,2022-11-05,1,False
SYNCID0000012142,101733.23,debit,2022-11-09,00:00:00,2022-11-09,1,False
SYNCID0000012142,6207.27,debit,2023-01-20,00:00:00,2023-01-20,1,False
SYNCID0000012188,559.65,credit,2022-11-02,00:00:00,2022-11-02,1,False
SYNCID0000012188,204.38,credit,2022-11-25,00:00:00,2022-11-25,1,False
SYNCID0000012227,2764.24,debit,2022-11-17,00:00:00,2022-11-17,1,False
SYNCID0000012227,3188.47,debit,2022-12-05,00:00:00,2022-12-05,1,False
SYNCID0000012227,346.04,debit,2023-01-13,00:00:00,2023-01-13,1,False
SYNCID0000012227,9303.4,debit,2022-12-16,00:00:00,2022-12-16,1,False
SYNCID0000012248,2109.35,debit,2022-12-20,00:00:00,2022-12-20,1,False
SYNCID0000012248,1796.38,debit,2022-12-01,00:00:00,2022-12-01,1,False
SYNCID0000012248,164.61,credit,2022-11-10,00:00:00,2022-11-10,1,False
SYNCID0000012248,7382.82,debit,2023-01-17,00:00:00,2023-01-17,1,False
SYNCID0000012248,38407.32,debit,2022-11-15,00:00:00,2022-11-15,1,False
SYNCID0000012248,12996.28,debit,2022-11-04,00:00:00,2022-11-04,1,False
SYNCID0000012248,20766.7,debit,2023-01-18,00:00:00,2023-01-18,1,False
SYNCID0000012248,14313.96,debit,2022-11-14,00:00:00,2022-11-14,1,False
SYNCID0000012261,18871.32,debit,2023-01-31,00:00:00,2023-01-31,1,False
SYNCID0000012261,15581.1,debit,2023-01-25,00:00:00,2023-01-25,1,False
SYNCID0000012261,65039.45,debit,2022-12-31,00:00:00,2022-12-31,1,False
SYNCID0000012261,12083.31,debit,2022-12-23,00:00:00,2022-12-23,1,False
SYNCID0000012261,2605.98,debit,2023-01-23,00:00:00,2023-01-23,1,False
SYNCID0000012261,35469.16,debit,2022-12-02,00:00:00,2022-12-02,1,False
SYNCID0000012276,329476.66,debit,2022-12-23,00:00:00,2022-12-23,1,False
SYNCID0000012285,885.27,debit,2023-01-13,00:00:00,2023-01-13,1,False
SYNCID0000012285,36577.47,debit,2022-12-08,00:00:00,2022-12-08,1,False
SYNCID0000012285,1374.35,debit,2023-01-27,00:00:00,2023-01-27,1,False
SYNCID0000012359,989962.32,debit,2022-11-02,00:00:00,2022-11-02,1,False
SYNCID0000012379,23831.14,debit,2023-01-30,00:00:00,2023-01-30,1,False
SYNCID0000012379,18394.63,debit,2022-12-11,00:00:00,2022-12-11,1,False
SYNCID0000012379,5783.08,debit,2022-12-15,00:00:00,2022-12-15,1,False
SYNCID0000012379,2055.21,debit,2022-12-01,00:00:00,2022-12-01,1,False
SYNCID0000012379,14597.27,debit,2022-11-01,00:00:00,2022-11-01,1,False
SYNCID0000012379,1190.79,debit,2022-12-12,00:00:00,2022-12-12,1,False
SYNCID0000012379,35601.12,debit,2022-12-01,00:00:00,2022-12-01,1,False
SYNCID0000012379,3000.03,debit,2022-11-22,00:00:00,2022-11-22,1,False
SYNCID0000012379,1454.54,debit,2023-01-03,00:00:00,2023-01-03,1,False
SYNCID0000012379,4966.51,debit,2022-12-05,00:00:00,2022-12-05,1,False
SYNCID0000012379,3119.59,debit,2022-12-22,00:00:00,2022-12-22,1,False
SYNCID0000012379,55016.66,debit,2022-11-30,00:00:00,2022-11-30,1,False
SYNCID0000012379,2229.87,debit,2022-11-02,00:00:00,2022-11-02,1,False
SYNCID0000012379,10353.54,debit,2022-12-01,00:00:00,2022-12-01,1,False
SYNCID0000012379,4737.14,debit,2023-01-09,00:00:00,2023-01-09,1,False
SYNCID0000012379,5567.86,debit,2022-12-29,00:00:00,2022-12-29,1,False
SYNCID0000012379,861.12,debit,2022-12-21,00:00:00,2022-12-21,1,False
SYNCID0000012379,10588.85,debit,2022-11-29,00:00:00,2022-11-29,1,False
SYNCID0000012379,97108.09,debit,2022-11-09,00:00:00,2022-11-09,1,False
SYNCID0000012379,50626.36,debit,2022-12-28,00:00:00,2022-12-28,1,False
SYNCID0000012379,85817.25,debit,2022-12-23,00:00:00,2022-12-23,1,False
SYNCID0000012379,1926.25,debit,2022-11-21,00:00:00,2022-11-21,1,False
SYNCID0000012379,1254.54,debit,2023-01-23,00:00:00,2023-01-23,1,False
SYNCID0000012379,17824.5,debit,2022-12-14,00:00:00,2022-12-14,1,False
SYNCID0000012379,10918.21,debit,2022-11-04,00:00:00,2022-11-04,1,False
SYNCID0000012379,2298.93,debit,2022-12-21,00:00:00,2022-12-21,1,False
SYNCID0000012379,712.2,debit,2023-01-19,00:00:00,2023-01-19,1,False
SYNCID0000012379,9032.4,debit,2023-01-10,00:00:00,2023-01-10,1,False
SYNCID0000012379,48905.83,debit,2022-11-14,00:00:00,2022-11-14,1,False
SYNCID0000012379,59384.82,debit,2023-01-18,00:00:00,2023-01-18,1,False
SYNCID0000012379,1440.77,debit,2022-11-17,00:00:00,2022-11-17,1,False
SYNCID0000012379,2751.9,debit,2023-01-26,00:00:00,2023-01-26,1,False
SYNCID0000012379,14416.94,debit,2022-11-01,00:00:00,2022-11-01,1,False
SYNCID0000012379,9233.73,debit,2022-12-04,00:00:00,2022-12-04,1,False
SYNCID0000012379,13383.96,debit,2022-12-12,00:00:00,2022-12-12,1,False
SYNCID0000012379,1598.68,debit,2022-11-14,00:00:00,2022-11-14,1,False
SYNCID0000012379,52205.75,debit,2023-01-30,00:00:00,2023-01-30,1,False
SYNCID0000012379,6021.95,debit,2022-12-17,00:00:00,2022-12-17,1,False
SYNCID0000012379,6969.06,debit,2022-12-30,00:00:00,2022-12-30,1,False
SYNCID0000012379,3003.86,debit,2022-12-12,00:00:00,2022-12-12,1,False
SYNCID0000012379,9613.45,debit,2022-12-23,00:00:00,2022-12-23,1,False
SYNCID0000012379,8284.27,debit,2022-11-17,00:00:00,2022-11-17,1,False
SYNCID0000012379,5758.91,debit,2022-12-21,00:00:00,2022-12-21,1,False
SYNCID0000012379,2697.43,debit,2022-12-22,00:00:00,2022-12-22,1,False
SYNCID0000012379,1289.19,debit,2022-11-22,00:00:00,2022-11-22,1,False
SYNCID0000012379,61253.77,debit,2023-01-10,00:00:00,2023-01-10,1,False
SYNCID0000012379,12623.94,debit,2022-12-21,00:00:00,2022-12-21,1,False
SYNCID0000012379,166.92,debit,2022-11-15,00:00:00,2022-11-15,1,False
SYNCID0000012379,4817.38,debit,2022-12-19,00:00:00,2022-12-19,1,False
SYNCID0000012379,5558.73,debit,2022-12-16,00:00:00,2022-12-16,1,False
SYNCID0000012379,67426.26,debit,2023-01-03,00:00:00,2023-01-03,1,False
SYNCID0000012391,17541.24,debit,2023-01-25,00:00:00,2023-01-25,1,False
SYNCID0000012409,5690.41,credit,2023-01-06,00:00:00,2023-01-06,1,False
SYNCID0000012432,33309.25,debit,2022-12-03,00:00:00,2022-12-03,1,False
SYNCID0000012432,3594.12,debit,2022-12-16,00:00:00,2022-12-16,1,False
SYNCID0000012432,1416.24,debit,2023-01-30,00:00:00,2023-01-30,1,False
SYNCID0000012432,8110.15,debit,2022-12-20,00:00:00,2022-12-20,1,False
SYNCID0000012432,684.84,debit,2022-11-08,00:00:00,2022-11-08,1,False
SYNCID0000012494,1104.6,debit,2023-01-03,00:00:00,2023-01-03,1,False
SYNCID0000012494,1635.64,debit,2022-11-25,00:00:00,2022-11-25,1,False
SYNCID0000012494,51059.23,debit,2022-11-25,00:00:00,2022-11-25,1,False
SYNCID0000012494,10360.13,debit,2022-11-08,00:00:00,2022-11-08,1,False
SYNCID0000012494,6643.01,debit,2022-11-14,00:00:00,2022-11-14,1,False
SYNCID0000012494,936.89,debit,2022-11-15,00:00:00,2022-11-15,1,False
SYNCID0000012501,641894.65,credit,2023-01-26,00:00:00,2023-01-26,1,False
SYNCID0000012501,319605.89,credit,2022-12-29,00:00:00,2022-12-29,1,False
SYNCID0000012511,17673.61,debit,2023-01-16,00:00:00,2023-01-16,1,False
SYNCID0000012511,777.71,debit,2023-01-26,00:00:00,2023-01-26,1,False
SYNCID0000012511,4595.61,debit,2023-01-03,00:00:00,2023-01-03,1,False
SYNCID0000012511,3106.5,credit,2022-12-21,00:00:00,2022-12-21,1,False
SYNCID0000012511,2266.18,debit,2022-11-08,00:00:00,2022-11-08,1,False
SYNCID0000012511,45158.25,debit,2023-01-27,00:00:00,2023-01-27,1,False
SYNCID0000012511,678.25,credit,2022-12-20,00:00:00,2022-12-20,1,False
SYNCID0000012511,591.52,debit,2023-01-23,00:00:00,2023-01-23,1,False
SYNCID0000012511,11224.27,debit,2022-12-21,00:00:00,2022-12-21,1,False
SYNCID0000012511,833.03,debit,2022-11-23,00:00:00,2022-11-23,1,False
SYNCID0000012511,237.74,debit,2022-11-08,00:00:00,2022-11-08,1,False
SYNCID0000012511,79.62,debit,2023-01-04,00:00:00,2023-01-04,1,False
SYNCID0000012522,9849.36,credit,2022-11-18,00:00:00,2022-11-18,1,False
SYNCID0000012530,969.17,debit,2023-01-10,00:00:00,2023-01-10,1,False
SYNCID0000012537,16.43,debit,2022-12-07,00:00:00,2022-12-07,1,False
SYNCID0000012537,76925.59,debit,2023-01-31,00:00:00,2023-01-31,1,False
SYNCID0000012537,14695.87,credit,2023-01-27,00:00:00,2023-01-27,1,False
SYNCID0000012680,1650.08,credit,2023-01-07,00:00:00,2023-01-07,1,False
SYNCID0000012680,24967.22,credit,2022-12-23,00:00:00,2022-12-23,1,False
SYNCID0000012680,21878.12,credit,2022-11-17,00:00:00,2022-11-17,1,False
SYNCID0000012680,960.02,debit,2022-11-02,00:00:00,2022-11-02,1,False
SYNCID0000012680,16595.22,debit,2023-01-09,00:00:00,2023-01-09,1,False
SYNCID0000012680,9675.53,credit,2023-01-12,00:00:00,2023-01-12,1,False
SYNCID0000012680,4072.36,credit,2023-01-24,00:00:00,2023-01-24,1,False
SYNCID0000012694,15070.32,credit,2022-11-19,00:00:00,2022-11-19,1,False
SYNCID0000012711,6863.11,debit,2022-12-16,00:00:00,2022-12-16,1,False
SYNCID0000012711,1345.54,debit,2022-11-25,00:00:00,2022-11-25,1,False
SYNCID0000012732,292750.18,credit,2023-01-19,00:00:00,2023-01-19,1,False
SYNCID0000012732,2049.24,debit,2022-12-21,00:00:00,2022-12-21,1,False
SYNCID0000012732,491290.56,debit,2022-12-18,00:00:00,2022-12-18,1,False
SYNCID0000012749,3308.14,debit,2022-11-24,00:00:00,2022-11-24,1,False
SYNCID0000012788,277836.91,debit,2022-12-28,00:00:00,2022-12-28,1,False
SYNCID0000012788,551649.82,debit,2022-12-30,00:00:00,2022-12-30,1,False
SYNCID0000012817,1198.27,credit,2022-11-23,00:00:00,2022-11-23,1,False
SYNCID0000012817,2344.01,credit,2022-12-06,00:00:00,2022-12-06,1,False
SYNCID0000012817,4864.49,credit,2022-12-22,00:00:00,2022-12-22,1,False
SYNCID0000012818,702963.01,credit,2022-12-21,00:00:00,2022-12-21,1,False
SYNCID0000012818,27185.54,credit,2022-12-15,00:00:00,2022-12-15,1,False
SYNCID0000012823,1951.15,debit,2023-01-12,00:00:00,2023-01-12,1,False
SYNCID0000012834,10470.02,debit,2022-12-16,00:00:00,2022-12-16,1,False
SYNCID0000012878,55739.87,credit,2022-12-30,00:00:00,2022-12-30,1,False
SYNCID0000012878,523534.94,credit,2023-01-04,00:00:00,2023-01-04,1,False
SYNCID0000012878,132675.62,credit,2023-01-13,00:00:00,2023-01-13,1,False
SYNCID0000012883,5411.03,credit,2022-12-30,00:00:00,2022-12-30,1,False
SYNCID0000012887,202892.47,debit,2022-12-06,00:00:00,2022-12-06,1,False
SYNCID0000012919,1589343.9,credit,2022-11-16,00:00:00,2022-11-16,1,False
SYNCID0000012919,1022.16,debit,2022-11-29,00:00:00,2022-11-29,1,False
SYNCID0000012921,35211.68,credit,2022-11-24,00:00:00,2022-11-24,1,False
SYNCID0000012921,54008.75,debit,2022-11-09,00:00:00,2022-11-09,1,False
SYNCID0000012923,90802.85,credit,2022-11-27,00:00:00,2022-11-27,1,False
SYNCID0000012954,40208.84,credit,2022-12-21,00:00:00,2022-12-21,1,False
SYNCID0000012967,3573.58,credit,2022-12-28,00:00:00,2022-12-28,1,False
SYNCID0000012967,6564.65,credit,2023-01-03,00:00:00,2023-01-03,1,False
SYNCID0000012993,3196.4,credit,2023-01-25,00:00:00,2023-01-25,1,False
SYNCID0000012993,46091.93,debit,2023-01-03,00:00:00,2023-01-03,1,False
SYNCID0000012993,2785.4,debit,2023-01-19,00:00:00,2023-01-19,1,False
SYNCID0000012993,2482.52,debit,2023-01-19,00:00:00,2023-01-19,1,False
SYNCID0000013011,11015.06,debit,2023-01-13,00:00:00,2023-01-13,1,False
SYNCID0000013011,21461.67,credit,2023-01-06,00:00:00,2023-01-06,1,False
SYNCID0000013057,3506.52,debit,2023-01-25,00:00:00,2023-01-25,1,False
SYNCID0000013057,1364.02,credit,2022-11-20,00:00:00,2022-11-20,1,False
SYNCID0000013092,762722.82,credit,2022-11-08,00:00:00,2022-11-08,1,False
SYNCID0000013092,222097.84,debit,2022-12-05,00:00:00,2022-12-05,1,False
SYNCID0000013092,555923.4,credit,2022-11-18,00:00:00,2022-11-18,1,False
SYNCID0000013092,718969.82,debit,2022-12-23,00:00:00,2022-12-23,1,False
SYNCID0000013092,443942.42,credit,2023-01-27,00:00:00,2023-01-27,1,False
SYNCID0000013092,104182.61,debit,2022-11-22,00:00:00,2022-11-22,1,False
SYNCID0000013092,871.01,debit,2022-11-17,00:00:00,2022-11-17,1,False
SYNCID0000013092,1275730.15,debit,2023-01-27,00:00:00,2023-01-27,1,False
SYNCID0000013092,2179776.95,debit,2023-01-16,00:00:00,2023-01-16,-1,True
SYNCID0000013092,118494.79,credit,2022-12-20,00:00:00,2022-12-20,1,False
SYNCID0000013092,105202.21,debit,2022-11-18,00:00:00,2022-11-18,1,False
SYNCID0000013092,14205.87,debit,2022-12-14,00:00:00,2022-12-14,1,False
SYNCID0000013092,39763.03,debit,2022-11-15,00:00:00,2022-11-15,1,False
SYNCID0000013092,153889.17,debit,2023-01-11,00:00:00,2023-01-11,1,False
SYNCID0000013092,561627.99,debit,2022-12-20,00:00:00,2022-12-20,1,False
SYNCID0000013092,132975.44,debit,2022-11-17,00:00:00,2022-11-17,1,False
SYNCID0000013092,428274.17,debit,2023-01-03,00:00:00,2023-01-03,1,False
SYNCID0000013092,252913.4,credit,2022-12-03,00:00:00,2022-12-03,1,False
SYNCID0000013092,47786.72,debit,2022-12-02,00:00:00,2022-12-02,1,False
SYNCID0000013092,818592.19,debit,2022-12-05,00:00:00,2022-12-05,1,False
SYNCID0000013092,59803.31,credit,2022-12-07,00:00:00,2022-12-07,1,False
SYNCID0000013092,535436.79,debit,2022-12-08,00:00:00,2022-12-08,1,False
SYNCID0000013092,2649.32,debit,2022-12-12,00:00:00,2022-12-12,1,False
SYNCID0000013092,2292.48,debit,2022-12-16,00:00:00,2022-12-16,1,False
SYNCID0000013092,783686.42,debit,2022-12-06,00:00:00,2022-12-06,1,False
SYNCID0000013092,809640.92,debit,2022-11-03,00:00:00,2022-11-03,1,False
SYNCID0000013092,1360815.48,debit,2023-01-10,00:00:00,2023-01-10,1,False
SYNCID0000013092,585431.59,debit,2023-01-26,00:00:00,2023-01-26,1,False
SYNCID0000013092,545349.0,debit,2022-12-14,00:00:00,2022-12-14,1,False
SYNCID0000013092,871.18,debit,2022-12-07,00:00:00,2022-12-07,1,False
SYNCID0000013092,321098.76,debit,2022-11-30,00:00:00,2022-11-30,1,False
SYNCID0000013092,37470.79,debit,2023-01-04,00:00:00,2023-01-04,1,False
SYNCID0000013092,413645.01,debit,2022-11-17,00:00:00,2022-11-17,1,False
SYNCID0000013092,144379.64,debit,2022-12-16,00:00:00,2022-12-16,1,False
SYNCID0000013092,1492552.68,debit,2022-11-29,00:00:00,2022-11-29,1,False
SYNCID0000013092,7495.02,debit,2022-11-07,00:00:00,2022-11-07,1,False
SYNCID0000013092,2216867.29,debit,2022-12-07,00:00:00,2022-12-07,-1,True
SYNCID0000013129,105216.93,debit,2023-01-16,00:00:00,2023-01-16,1,False
SYNCID0000013135,27077.92,debit,2023-01-11,00:00:00,2023-01-11,1,False
SYNCID0000013148,26078.37,debit,2022-11-25,00:00:00,2022-11-25,1,False
SYNCID0000013176,730644.07,credit,2022-11-02,00:00:00,2022-11-02,1,False
SYNCID0000013187,966.37,debit,2022-12-28,00:00:00,2022-12-28,1,False
SYNCID0000013187,4240.21,debit,2023-01-05,00:00:00,2023-01-05,1,False
SYNCID0000013187,209.22,credit,2022-11-23,00:00:00,2022-11-23,1,False
SYNCID0000013207,47806.01,credit,2022-11-03,00:00:00,2022-11-03,1,False
SYNCID0000013208,253373.19,credit,2022-11-18,00:00:00,2022-11-18,1,False
SYNCID0000013222,213787.44,credit,2022-12-28,00:00:00,2022-12-28,1,False
SYNCID0000013222,5106.98,credit,2023-01-02,00:00:00,2023-01-02,1,False
SYNCID0000013222,2650.2,credit,2023-01-23,00:00:00,2023-01-23,1,False
SYNCID0000013231,20646.35,credit,2022-12-12,00:00:00,2022-12-12,1,False
SYNCID0000013231,51558.15,credit,2022-12-04,00:00:00,2022-12-04,1,False
SYNCID0000013237,223.51,credit,2023-01-17,00:00:00,2023-01-17,1,False
SYNCID0000013241,157002.88,debit,2022-12-21,00:00:00,2022-12-21,1,False
SYNCID0000013241,742378.32,debit,2022-12-19,00:00:00,2022-12-19,1,False
SYNCID0000013250,1852.59,debit,2022-11-08,00:00:00,2022-11-08,1,False
SYNCID0000013250,17758.6,credit,2022-11-19,00:00:00,2022-11-19,1,False
SYNCID0000013250,39658.96,debit,2023-01-05,00:00:00,2023-01-05,1,False
SYNCID0000013250,6024.14,debit,2022-11-30,00:00:00,2022-11-30,1,False
SYNCID0000013250,58897.63,debit,2022-12-06,00:00:00,2022-12-06,1,False
SYNCID0000013250,883.49,debit,2022-12-24,00:00:00,2022-12-24,1,False
SYNCID0000013250,21178.87,credit,2022-11-14,00:00:00,2022-11-14,1,False
SYNCID0000013250,4446.0,debit,2022-12-09,00:00:00,2022-12-09,1,False
SYNCID0000013250,15382.79,debit,2022-12-30,00:00:00,2022-12-30,1,False
SYNCID0000013250,12800.55,credit,2022-12-01,00:00:00,2022-12-01,1,False
SYNCID0000013250,7321.48,credit,2023-01-31,00:00:00,2023-01-31,1,False
SYNCID0000013250,75505.72,debit,2023-01-23,00:00:00,2023-01-23,1,False
SYNCID0000013250,4743.83,credit,2023-01-23,00:00:00,2023-01-23,1,False
SYNCID0000013250,21651.53,debit,2023-01-31,00:00:00,2023-01-31,1,False
SYNCID0000013250,38300.62,debit,2022-11-14,00:00:00,2022-11-14,1,False
SYNCID0000013250,13376.29,credit,2022-11-14,00:00:00,2022-11-14,1,False
SYNCID0000013250,86912.83,debit,2023-01-04,00:00:00,2023-01-04,1,False
SYNCID0000013250,2600.58,credit,2023-01-04,00:00:00,2023-01-04,1,False
SYNCID0000013250,13002.21,debit,2023-01-04,00:00:00,2023-01-04,1,False
SYNCID0000013250,79965.7,debit,2022-12-23,00:00:00,2022-12-23,1,False
SYNCID0000013250,76202.78,debit,2023-01-31,00:00:00,2023-01-31,1,False
SYNCID0000013250,13486.58,debit,2022-12-19,00:00:00,2022-12-19,1,False
SYNCID0000013250,45311.88,credit,2022-11-02,00:00:00,2022-11-02,1,False
SYNCID0000013250,16020.34,debit,2022-11-29,00:00:00,2022-11-29,1,False
SYNCID0000013250,3524.63,credit,2022-12-28,00:00:00,2022-12-28,1,False
SYNCID0000013250,5277.28,credit,2022-12-01,00:00:00,2022-12-01,1,False
SYNCID0000013250,8241.72,debit,2023-01-26,00:00:00,2023-01-26,1,False
SYNCID0000013250,4375.15,credit,2022-11-09,00:00:00,2022-11-09,1,False
SYNCID0000013250,7347.21,debit,2023-01-10,00:00:00,2023-01-10,1,False
SYNCID0000013250,25971.17,credit,2023-01-31,00:00:00,2023-01-31,1,False
SYNCID0000013250,876.57,debit,2023-01-26,00:00:00,2023-01-26,1,False
SYNCID0000013250,1051.95,credit,2022-11-30,00:00:00,2022-11-30,1,False
SYNCID0000013250,1392.56,debit,2022-12-05,00:00:00,2022-12-05,1,False
SYNCID0000013250,92776.05,debit,2022-12-01,00:00:00,2022-12-01,1,False
SYNCID0000013250,12031.78,debit,2022-12-05,00:00:00,2022-12-05,1,False
SYNCID0000013250,63964.91,debit,2022-12-04,00:00:00,2022-12-04,1,False
SYNCID0000013250,18074.29,credit,2022-12-21,00:00:00,2022-12-21,1,False
SYNCID0000013250,9925.58,debit,2022-12-01,00:00:00,2022-12-01,1,False
SYNCID0000013255,56475.92,debit,2023-01-03,00:00:00,2023-01-03,1,False
SYNCID0000013259,16080.2,credit,2022-11-30,00:00:00,2022-11-30,1,False
SYNCID0000013259,91109.5,credit,2022-12-01,00:00:00,2022-12-01,1,False
SYNCID0000013259,183082.82,credit,2023-01-19,00:00:00,2023-01-19,1,False
SYNCID0000013331,57934.13,credit,2023-01-31,00:00:00,2023-01-31,1,False
SYNCID0000013331,12012.77,credit,2023-01-27,00:00:00,2023-01-27,1,False
SYNCID0000013331,31779.32,credit,2022-11-02,00:00:00,2022-11-02,1,False
SYNCID0000013371,190559.64,credit,2022-12-07,00:00:00,2022-12-07,1,False
SYNCID0000013371,1136344.36,credit,2022-12-19,00:00:00,2022-12-19,1,False
SYNCID0000013371,17403.48,credit,2022-11-02,00:00:00,2022-11-02,1,False
SYNCID0000013392,291987.19,debit,2023-01-23,00:00:00,2023-01-23,1,False
SYNCID0000013392,926252.77,debit,2022-11-01,00:00:00,2022-11-01,1,False
SYNCID0000013392,276912.35,debit,2023-01-13,00:00:00,2023-01-13,1,False
SYNCID0000013392,35810.27,debit,2022-12-13,00:00:00,2022-12-13,1,False
SYNCID0000013392,710753.99,debit,2022-11-02,00:00:00,2022-11-02,1,False
SYNCID0000013392,563358.48,debit,2023-01-10,00:00:00,2023-01-10,1,False
SYNCID0000013392,82294.57,debit,2022-11-08,00:00:00,2022-11-08,1,False
SYNCID0000013392,6492.37,debit,2023-01-26,00:00:00,2023-01-26,1,False
SYNCID0000013392,662587.79,debit,2022-12-12,00:00:00,2022-12-12,1,False
SYNCID0000013392,260517.67,debit,2022-11-30,00:00:00,2022-11-30,1,False
SYNCID0000013392,70740.05,debit,2022-11-24,00:00:00,2022-11-24,1,False
SYNCID0000013392,491316.58,credit,2022-12-05,00:00:00,2022-12-05,1,False
SYNCID0000013392,2202018.18,debit,2023-01-13,00:00:00,2023-01-13,-1,True
SYNCID0000013392,22892.49,debit,2022-11-21,00:00:00,2022-11-21,1,False
SYNCID0000013392,453535.56,debit,2023-01-26,00:00:00,2023-01-26,1,False
SYNCID0000013392,442778.72,debit,2022-11-02,00:00:00,2022-11-02,1,False
SYNCID0000013392,6332.82,debit,2023-01-16,00:00:00,2023-01-16,1,False
SYNCID0000013392,6168.18,debit,2022-11-14,00:00:00,2022-11-14,1,False
SYNCID0000013392,256526.47,debit,2022-12-19,00:00:00,2022-12-19,1,False
SYNCID0000013392,18137.32,debit,2022-12-05,00:00:00,2022-12-05,1,False
SYNCID0000013392,527350.38,debit,2022-12-12,00:00:00,2022-12-12,1,False
SYNCID0000013392,789345.99,debit,2022-12-28,00:00:00,2022-12-28,1,False
SYNCID0000013392,1070615.86,debit,2022-11-28,00:00:00,2022-11-28,1,False
SYNCID0000013392,643332.01,debit,2022-11-24,00:00:00,2022-11-24,1,False
SYNCID0000013392,335696.86,debit,2022-12-05,00:00:00,2022-12-05,1,False
SYNCID0000013392,324237.89,debit,2022-12-05,00:00:00,2022-12-05,1,False
SYNCID0000013392,483517.49,credit,2022-11-18,00:00:00,2022-11-18,1,False
